0.1543004  0.9076999  0.5767651  0.7939296  0.1678278  
0.4752267  0.3530153  0.8584801  0.4953751  0.9940665  
0.4747995  0.5839025  0.3607094  0.1002073  0.8217851  
0.9133821  0.8159035  0.6536953  0.9676118  0.03647023  
0.2221346  0.1534429  0.02515625  0.3496646  0.05624382  
0.3842989  0.9414121  0.4055233  0.3239889  0.4829104  
0.0202066  0.0207301  0.5849552  0.3720789  0.3974733  
0.6656043  0.07107212  0.8883174  0.6710422  0.6508154  
0.1975509  0.397652  0.9341764  0.4020725  0.7401289  
0.848299  0.629867  0.2542328  0.9887052  0.04423991  
0.9599997  0.5864818  0.4936968  0.3079402  0.8739395  
0.5369293  0.5625489  0.07008272  0.6228315  0.3487616  
0.2716508  0.7009524  0.06588445  0.7373984  0.4217  
0.002123351  0.01185151  0.720346  0.02503077  0.9952325  
0.04608166  0.5137478  0.02908031  0.514097  0.9009785  
0.2048814  0.9115795  0.8671043  0.0936062  0.4036365  
0.8751393  0.2410804  0.321631  0.0338797  0.502481  
0.3413588  0.64539  0.2069041  0.7773555  0.2540336  
0.1409714  0.2614972  0.8743933  0.7885178  0.3643647  
0.803013  0.7550525  0.6990579  0.6659527  0.9098338  
0.8681337  0.8461736  0.364194  0.8187281  0.7232151  
0.8214999  0.4320894  0.949517  0.3598671  0.7639  
0.5700666  0.01290335  0.8776133  0.4083775  0.3403826  
0.9471053  0.2631187  0.6499305  0.07324282  0.8775798  
0.5367541  0.7315786  0.6970273  0.8344526  0.8164797  
0.2889348  0.3531805  0.4740344  0.03299688  0.5841873  
0.1296344  0.8197337  0.2307008  0.7901266  0.3960982  
0.6735068  0.1581675  0.6844301  0.8224559  0.2027883  
0.2636134  0.9678049  0.3606231  0.6702055  0.1168929  
0.780598  0.8037543  0.6662558  0.2962329  0.08892602  
0.5642009  0.1574535  0.6916271  0.9110792  0.2702092  
0.9306133  0.006685134  0.1039525  0.5449135  0.6826647  
0.9866243  0.1509555  0.7780193  0.88475  0.3026015  
0.6183004  0.7623257  0.8565862  0.2340956  0.7590592  
0.862946  0.6682493  0.7993609  0.8951729  0.6118026  
0.893103  0.8958107  0.9052104  0.4993729  0.2397403  
0.2749057  0.5270556  0.965661  0.3854153  0.5395855  
0.06545211  0.0728516  0.6419609  0.8324744  0.6029888  
0.9509091  0.08186948  0.6700338  0.7955379  0.2361436  
0.4400471  0.3506976  0.3134983  0.4708241  0.9630998  
0.01684392  0.853806  0.7195415  0.07380758  0.8727669  
0.7518391  0.3998684  0.6550069  0.04601559  0.390888  
0.6775924  0.3441266  0.6462432  0.8559673  0.674279  
0.6385013  0.6322376  0.3789553  0.6192096  0.932122  
0.2550054  0.02723137  0.1956608  0.7173087  0.486794  
0.1820995  0.7737267  0.06015972  0.5688925  0.4812744  
0.9744125  0.01181966  0.3412233  0.1899245  0.02776961  
0.9973341  0.9250166  0.4773258  0.6970854  0.4947635  
0.4707037  0.7903847  0.9848394  0.01614553  0.5237025  
0.1021589  0.113095  0.5709581  0.6273705  0.1250581  
0.3264913  0.03354483  0.727439  0.002753078  0.5017875  
0.5755618  0.9498129  0.8271745  0.1444722  0.1884446  
0.08147693  0.7859291  0.08156702  0.855336  0.7489044  
0.7476545  0.2243546  0.7485098  0.8790484  0.5019527  
0.6355965  0.1763699  0.07979737  0.8115355  0.4281531  
0.2183935  0.07431254  0.03996134  0.8251269  0.6494661  
0.4586341  0.659182  0.7864739  0.4360437  0.1703454  
0.4489245  0.6525533  0.5772647  0.3632143  0.3567941  
0.8910634  0.7072268  0.2355492  0.1217326  0.6235093  
0.1878935  0.2353943  0.3773347  0.3185069  0.2390842  
0.1256184  0.8931186  0.1325035  0.8881392  0.6662081  
0.2499183  0.7155405  0.8110522  0.3658376  0.2325835  
0.6721935  0.4702029  0.9733591  0.9671109  0.5106748  
0.6098053  0.09792029  0.004171756  0.04114125  0.7139712  
0.4132251  0.03886312  0.09201699  0.3705893  0.09610413  
0.1238506  0.1913498  0.05516896  0.6502802  0.7232144  
0.5158935  0.6959406  0.3645422  0.8385463  0.8540528  
0.8495637  0.5074636  0.3310367  0.7507164  0.4092777  
0.8345231  0.978096  0.3065119  0.5369274  0.2114562  
0.5380775  0.5840161  0.4069884  0.7066893  0.2974176  
0.4124254  0.6621941  0.1804751  0.7031152  0.7036831  
0.9335753  0.8481117  0.7281364  0.9564497  0.2853881  
0.9907017  0.8428195  0.9370968  0.1275713  0.008888582  
0.5386516  0.2461101  0.06499069  0.829292  0.9514056  
0.7186616  0.04406461  0.9225651  0.6427186  0.969438  
0.261757  0.4737227  0.5922913  0.9423723  0.01303477  
0.06845447  0.06523894  0.7152415  0.2426574  0.08830803  
0.1178341  0.5816756  0.241383  0.4107167  0.2462847  
0.01050737  0.07541852  0.3564251  0.5861042  0.7888116  
0.6702445  0.8912013  0.8730193  0.9169986  0.7200441  
0.6976349  0.1640618  0.2965769  0.1686412  0.05265379  
0.9940276  0.03366512  0.3868233  0.6404534  0.3330947  
0.7358186  0.3140423  0.7154558  0.6752364  0.8408857  
0.8679994  0.1574806  0.1832697  0.2462489  0.5687142  
0.8629465  0.8193617  0.596013  0.3775647  0.6298557  
0.8053151  0.09896502  0.4363582  0.3771272  0.5735712  
0.8096444  0.5311456  0.8242496  0.53334  0.9529419  
0.214162  0.5250075  0.07642461  0.7614669  0.3787008  
0.8291681  0.9846039  0.1705882  0.1318032  0.9779291  
0.5667398  0.8735747  0.8764085  0.2061563  0.160548  
0.0176976  0.5155552  0.1814069  0.5808692  0.06380706  
0.8384386  0.4828333  0.08684811  0.6725226  0.2613498  
0.2543416  0.1244677  0.2677569  0.4640437  0.2096094  
0.1202162  0.4549011  0.1064125  0.0294355  0.3327871  
0.005373304  0.9798714  0.6407131  0.3280661  0.403449  
0.6322012  0.6441454  0.5924607  0.662793  0.08167005  
0.4997861  0.05562321  0.3631281  0.4908542  0.2542642  
0.6366087  0.3020876  0.9335088  0.4788595  0.9953547  
0.9891653  0.3385309  0.2553346  0.3829304  0.7381655  
0.2672418  0.6106312  0.9506738  0.03379219  0.4054742  
0.3080618  0.2597458  0.12779  0.4492016  0.9840374  
0.1032626  0.1063454  0.1328943  0.9739902  0.8485351  
0.7544414  0.4755579  0.04277774  0.2593079  0.8721208  
0.6231474  0.06685778  0.9010202  0.73425  0.4957671  
0.609647  0.217261  0.08993965  0.5525526  0.5431404  
0.5024975  0.1078704  0.7319694  0.8954442  0.865633  
0.6539695  0.289608  0.9295372  0.9071061  0.1838688  
0.7734409  0.0546014  0.151571  0.7429079  0.3805479  
0.4048029  0.9840249  0.1601588  0.03322042  0.591116  
0.3251104  0.2484744  0.5304512  0.9575861  0.4077211  
0.9015503  0.6798996  0.1840853  0.5615555  0.5889688  
0.2489816  0.969114  0.2607412  0.5280644  0.9394947  
0.1558527  0.8932511  0.6240425  0.9689842  0.9639448  
0.5066397  0.4405414  0.5770411  0.7692235  0.1913679  
0.7700699  0.5616013  0.9644016  0.975466  0.5264337  
0.655441  0.88034  0.9031354  0.02853292  0.2791844  
0.7290408  0.4906733  0.04056105  0.5829985  0.5363431  
0.1263765  0.8354622  0.8623729  0.4346735  0.4327734  
0.4848276  0.800973  0.3729653  0.3299272  0.8103946  
0.5547023  0.9813203  0.1163929  0.6251073  0.5548451  
0.4597192  0.5546976  0.6702612  0.9325087  0.6965432  
0.9667078  0.3241834  0.4356155  0.7312443  0.6534251  
0.3881472  0.08771011  0.05833712  0.4434857  0.05653293  
0.9337348  0.8479956  0.5945732  0.562214  0.7219596  
0.1577798  0.7538627  0.7889896  0.7115208  0.5629431  
0.3463769  0.9870081  0.3044949  0.003860273  0.2986962  
0.7601368  0.5550822  0.9852533  0.2014849  0.05584488  
0.008827347  0.9625855  0.0244161  0.6914136  0.2045799  
0.7206888  0.7155113  0.8350497  0.7965684  0.1531259  
0.3281591  0.25582  0.04318098  0.4560145  0.8870561  
0.6861995  0.3849167  0.9477231  0.6053665  0.7731273  
0.06215302  0.8623849  0.5314231  0.0843329  0.7844474  
0.1395419  0.838158  0.3560073  0.7072421  0.5740817  
0.9095676  0.3824107  0.1990087  0.08085915  0.3977342  
0.8887992  0.3834395  0.09066741  0.1776987  0.2272638  
0.8656762  0.008024731  0.9649482  0.1357674  0.3936846  
0.6942397  0.3242697  0.7379967  0.4261281  0.9442449  
0.2662302  0.5177785  0.4183058  0.4609693  0.6552186  
0.9983934  0.7516781  0.9672108  0.7470827  0.4269249  
0.8767992  0.9555753  0.8372231  0.3839082  0.4254052  
0.2722637  0.01586048  0.9858229  0.1234132  0.4855336  
0.4172237  0.2317218  0.8079317  0.5192644  0.9063085  
0.2952572  0.4081216  0.7417084  0.718647  0.3554672  
0.8297981  0.8081624  0.3022123  0.4272807  0.2223898  
0.1121693  0.8696068  0.178346  0.3852353  0.5836974  
0.98262  0.4522276  0.7719334  0.1428089  0.6510804  
0.7087451  0.5761835  0.8395  0.5412425  0.8294869  
0.3455161  0.6310654  0.3073779  0.457595  0.2237801  
0.9277599  0.4069884  0.5456942  0.5190779  0.6709463  
0.883085  0.5638387  0.2081122  0.2940217  0.4508559  
0.8188913  0.5641156  0.6893515  0.006238436  0.2393836  
0.3527711  0.8682657  0.46523  0.4748905  0.1381644  
0.5990683  0.7258109  0.3046885  0.06407163  0.07655936  
0.3498599  0.4266299  0.5948842  0.08512978  0.4984611  
0.8187886  0.6944288  0.2416905  0.8786554  0.2405431  
0.3585778  0.438576  0.7151126  0.7735306  0.384984  
0.7580682  0.6612323  0.6296648  0.07057654  0.3099227  
0.8282552  0.9375812  0.4334017  0.1209337  0.9806011  
0.8498879  0.9419344  0.1979593  0.2596557  0.9514603  
0.1734358  0.9160004  0.5630526  0.2430391  0.2425194  
0.4617773  0.9044095  0.6116925  0.02932795  0.9817141  
0.8349287  0.2362105  0.6827676  0.328902  0.1470573  
0.2884672  0.1246123  0.3322274  0.7472318  0.8925289  
0.4380285  0.2849333  0.9279417  0.5420064  0.6220157  
0.3465831  0.150929  0.06734318  0.3644943  0.2635813  
0.9566946  0.9220879  0.6139631  0.3698734  0.1936186  
0.07521544  0.06830583  0.8127122  0.65913  0.8312829  
0.2917991  0.2402898  0.5068724  0.7049828  0.8321415  
0.07269616  0.06623523  0.1601536  0.4131505  0.1704487  
0.4807311  0.9613931  0.9103031  0.2196521  0.788286  
0.5628008  0.765991  0.786246  0.3827016  0.7889957  
0.6900754  0.8528072  0.9824796  0.3010723  0.2203344  
0.4768102  0.5691028  0.4506984  0.5180141  0.01541731  
0.7172796  0.1780402  0.2217762  0.1153534  0.4407923  
0.7074196  0.4599115  0.6361143  0.9854914  0.349737  
0.3612593  0.1506735  0.3208167  0.6007405  0.2991615  
0.6879508  0.4960309  0.002453622  0.1936825  0.9286171  
0.3685704  0.324421  0.9119511  0.01787451  0.5142159  
0.3532682  0.5126117  0.1504879  0.8065536  0.6768527  
0.03955625  0.9022372  0.01636105  0.4825701  0.5199553  
0.1803856  0.2096778  0.7114466  0.4979752  0.9304062  
0.7776547  0.09528922  0.7006511  0.3716505  0.7504837  
0.3371002  0.142012  0.3420246  0.6718616  0.7248168  
0.761695  0.8555819  0.809847  0.9450607  0.07063884  
0.9906709  0.7934319  0.3113227  0.3625468  0.638135  
0.9246695  0.5511406  0.4761344  0.6781613  0.7960567  
0.4945865  0.3464669  0.9316918  0.4811045  0.4734385  
0.9836854  0.08659831  0.2147837  0.7744655  0.9877929  
0.4591393  0.5150968  0.1037556  0.9973813  0.7119435  
0.8174096  0.5288239  0.6795279  0.7418  0.1576497  
0.6954709  0.07721642  0.7968724  0.02900187  0.8159155  
0.5475083  0.8769738  0.9135761  0.07362637  0.5603287  
0.06906217  0.8831982  0.1524668  0.8595555  0.3815898  
0.07455514  0.6277387  0.06852749  0.08563885  0.5204131  
0.284123  0.4473682  0.282471  0.1991101  0.6146871  
0.8699517  0.507922  0.6245199  0.300258  0.5966888  
0.6670522  0.1971491  0.6499377  0.08549799  0.5329629  
0.6151425  0.4432263  0.241595  0.3819937  0.4838914  
0.4761865  0.09314947  0.3781129  0.08873408  0.7753811  
0.06942894  0.3964996  0.9434235  0.7098725  0.9573323  
0.457659  0.8527843  0.5678904  0.8818492  0.4104399  
0.9038262  0.07729658  0.5204531  0.4925648  0.5436065  
0.2207099  0.03541918  0.06302425  0.06736125  0.7047951  
0.1944117  0.9910911  0.4201605  0.4146376  0.5307906  
0.2380171  0.7734721  0.0246461  0.06591858  0.3221109  
0.06585399  0.710271  0.3498408  0.5831099  0.7781605  
0.1488024  0.6845092  0.4787231  0.3149846  0.9525283  
0.8892546  0.4134227  0.7025969  0.6643243  0.8183228  
0.9503824  0.614434  0.882999  0.9971593  0.7093091  
0.192183  0.3201223  0.411964  0.1488896  0.1093032  
0.06262029  0.09726189  0.04112968  0.07047444  0.4285532  
0.003240107  0.8431644  0.864148  0.1396647  0.08294507  
0.6885595  0.8859547  0.7706635  0.2965311  0.5245915  
0.3477317  0.8212213  0.995587  0.4408577  0.1161049  
0.7655086  0.006420987  0.3304723  0.121412  0.8882137  
0.08997918  0.7549564  0.8449371  0.9586012  0.6667872  
0.7651079  0.8892025  0.706681  0.7159783  0.3239502  
0.02780696  0.4213381  0.1085963  0.3273863  0.9127048  
0.37101  0.5595466  0.6297181  0.889406  0.373679  
0.796156  0.1786524  0.207437  0.6514531  0.134242  
0.5481075  0.2758272  0.7541012  0.2576774  0.5152458  
0.3486827  0.1545351  0.770745  0.2659338  0.7714948  
0.3600145  0.7221171  0.2407528  0.9368445  0.07838116  
0.3347599  0.9129762  0.4207633  0.1939446  0.2043836  
0.4986277  0.4665706  0.06338688  0.4419257  0.8668652  
0.000935178  0.7718306  0.89598  0.1066345  0.2849693  
0.897581  0.6180091  0.416879  0.04213634  0.9457523  
0.907042  0.980149  0.5768511  0.2075097  0.8197695  
0.6698363  0.2790133  0.7337328  0.4506523  0.6125573  
0.2460045  0.00986418  0.1954688  0.7136476  0.3583948  
0.3558153  0.2509166  0.3864771  0.1757231  0.2059792  
0.4741513  0.1380912  0.6885239  0.2730185  0.5520645  
0.777628  0.6565518  0.4220484  0.2025471  0.5849526  
0.8853986  0.2761542  0.5745569  0.01004816  0.6879428  
0.1975358  0.6510363  0.2627185  0.8068476  0.6990702  
0.405711  0.2550402  0.5972685  0.2373369  0.8656097  
0.6507775  0.2950939  0.9938561  0.3381557  0.6943087  
0.6736191  0.2119485  0.4493157  0.01003612  0.109096  
0.8003296  0.9049547  0.932848  0.9708024  0.2756103  
0.9362954  0.2883506  0.9591968  0.5553423  0.8579006  
0.05055018  0.08903811  0.4347861  0.6104689  0.2590083  
0.182294  0.4336111  0.1142157  0.6465231  0.7643028  
0.9846933  0.716325  0.1863979  0.3632946  0.3692244  
0.8188273  0.1457224  0.5340557  0.1014866  0.9006298  
0.5319732  0.1965424  0.679566  0.04716374  0.4580653  
0.3677054  0.5082623  0.6362906  0.09405706  0.4542587  
0.2943791  0.1514818  0.658334  0.5923495  0.3374988  
0.8241711  0.5058997  0.8384015  0.7536552  0.1036455  
0.1775829  0.7662759  0.3742397  0.7011589  0.5339796  
0.2978815  0.466174  0.241159  0.3552013  0.5426509  
0.592285  0.8967482  0.1433977  0.278979  0.9768876  
0.3464771  0.7630259  0.8754464  0.1860486  0.08885342  
0.8507919  0.1444657  0.6957998  0.3854345  0.2443404  
0.6612142  0.1932897  0.7086741  0.1504319  0.001195352  
0.6379438  0.8645402  0.7055382  0.5861055  0.9056643  
0.4290861  0.09253615  0.1496002  0.9965933  0.638627  
0.6166412  0.4265241  0.5607665  0.4328534  0.6841435  
0.5061814  0.4959485  0.5086263  0.7210426  0.9500088  
0.5778363  0.9118034  0.01064916  0.1839216  0.7764455  
0.1881143  0.5188647  0.8306663  0.1192415  0.7800651  
0.7297813  0.4037064  0.4386066  0.3544525  0.3741801  
0.3991249  0.7665785  0.9158539  0.9963448  0.8530977  
0.53397  0.2359495  0.7292376  0.7064462  0.1997863  
0.7631125  0.8167139  0.02250133  0.9052635  0.520536  
0.624165  0.001829002  0.6332419  0.6877881  0.9383359  
0.7643786  0.5514589  0.961911  0.5238849  0.8607653  
0.3554027  0.4838763  0.3477714  0.4602158  0.002110169  
0.3257721  0.6899618  0.1812122  0.1706922  0.4219508  
0.9227646  0.0124705  0.0433662  0.6039326  0.8043149  
0.7187567  0.532544  0.7941942  0.9137988  0.272486  
0.1598403  0.3537044  0.3799179  0.5257141  0.5804426  
0.9859052  0.5799394  0.4245174  0.6043998  0.7372724  
0.4920455  0.5844395  0.1963  0.4011409  0.6421997  
0.7999857  0.6793758  0.8937134  0.4900228  0.4883354  
0.226437  0.6520059  0.4037962  0.8007279  0.1529847  
0.08831655  0.8648134  0.2554785  0.7230707  0.6167899  
0.1512273  0.3969982  0.5360442  0.8816224  0.1618913  
0.4510831  0.3596538  0.2774341  0.8498288  0.2282762  
0.2628069  0.9663214  0.7061645  0.8094235  0.802052  
0.1582642  0.05425883  0.4907227  0.7554571  0.7909532  
0.5984484  0.8592462  0.04104913  0.6866832  0.5397602  
0.5879497  0.5201781  0.7009488  0.868509  0.754333  
0.7723906  0.7600542  0.9573966  0.1376266  0.4990411  
0.2643926  0.1551336  0.7272616  0.3295835  0.3594947  
0.1339857  0.2618776  0.6998957  0.4897611  0.8826355  
0.2218985  0.4482763  0.02686243  0.9797534  0.01919661  
0.9138165  0.3683869  0.4696091  0.2599264  0.04275739  
0.2230835  0.1546635  0.3292456  0.6799923  0.4786941  
0.846613  0.9925248  0.7386907  0.505132  0.2823815  
0.8103299  0.2170406  0.8118384  0.4140848  0.6187709  
0.3974908  0.8282778  0.2787319  0.9057702  0.2831107  
0.3619778  0.72715  0.9246603  0.4681116  0.9327543  
0.7477473  0.8668606  0.4436734  0.00373015  0.1040793  
0.6070901  0.2415578  0.6533932  0.3355304  0.4656768  
0.3227912  0.3041173  0.04172365  0.04883459  0.9400302  
0.1486032  0.118518  0.09560891  0.5356836  0.3174507  
0.9723314  0.5779914  0.3936759  0.2228283  0.04588251  
0.4145723  0.0807383  0.1554648  0.3683666  0.9673186  
0.5013574  0.2557496  0.0564646  0.973478  0.5879284  
0.04525938  0.3875629  0.4809396  0.4807681  0.4240503  
0.7262251  0.1836108  0.7356728  0.9824458  0.1938048  
0.2126424  0.4794529  0.498299  0.5141853  0.321378  
0.3147828  0.626479  0.7248392  0.7139026  0.8713316  
0.5188532  0.8685246  0.8064532  0.2713015  0.3545112  
0.8231099  0.2502346  0.8590988  0.2518565  0.8501929  
0.761801  0.1791748  0.780906  0.9405163  0.3706439  
0.1319237  0.3858139  0.7568145  0.9012095  0.8988081  
0.6668431  0.1165901  0.6365407  0.08965287  0.3693641  
0.3220621  0.2799278  0.02252523  0.1112254  0.9139747  
0.4084687  0.588157  0.8162679  0.7596733  0.2158556  
0.7777099  0.422297  0.592816  0.1451209  0.7452031  
0.4542366  0.1854689  0.4532695  0.9123751  0.7280206  
0.2129824  0.5337542  0.3590494  0.6636104  0.9879474  
0.2603852  0.1814735  0.9816332  0.9295052  0.7770974  
0.6349142  0.4272503  0.7128895  0.9987833  0.0445548  
0.007626215  0.9791917  0.1404514  0.8775529  0.4554932  
0.1668173  0.7394232  0.2868126  0.3052779  0.4215568  
0.9580202  0.1378309  0.9244101  0.2756741  0.2972971  
0.05588414  0.2066405  0.7877494  0.2421594  0.3557036  
0.946742  0.01820488  0.5812191  0.9076182  0.8791804  
0.2941706  0.7078757  0.9034643  0.3757029  0.3211205  
0.1879679  0.22717  0.2435744  0.8739676  0.3812704  
0.3325868  0.6874827  0.1763221  0.7892887  0.9179435  
0.8665214  0.9657438  0.9430924  0.8630121  0.3264848  
0.7487047  0.8105533  0.02437359  0.1039094  0.1985937  
0.3751276  0.6389059  0.01626915  0.9481056  0.4869337  
0.5471667  0.8035026  0.6973062  0.42996  0.5603143  
0.07684214  0.2523733  0.2349494  0.2400786  0.9213623  
0.2408488  0.4235841  0.7247609  0.2659418  0.03439618  
0.2152261  0.8872356  0.6053703  0.9057963  0.5239617  
0.1343785  0.7504542  0.7017599  0.2100147  0.8807844  
0.8961117  0.1468994  0.2371793  0.3233433  0.375988  
0.00315141  0.1375398  0.9320978  0.6527428  0.7768507  
0.2818638  0.8526358  0.9613961  0.8082908  0.3147836  
0.8228187  0.2715204  0.8855519  0.4441704  0.7757725  
0.5298402  0.1262205  0.4295237  0.02759892  0.2060841  
0.3382049  0.08187871  0.739231  0.9309428  0.9627907  
0.3422108  0.2428707  0.7089205  0.3662466  0.6353464  
0.7806701  0.9082676  0.5586455  0.08741578  0.6650375  
0.9757192  0.9654698  0.2354724  0.2173874  0.09531515  
0.3684864  0.414701  0.5924439  0.1969492  0.4570432  
0.04337936  0.9368931  0.794011  0.08170603  0.8934552  
0.5852938  0.706107  0.2614539  0.1060456  0.6728917  
0.02785799  0.7664359  0.5431671  0.03168739  0.3498074  
0.4910023  0.5400436  0.1461829  0.4293588  0.5226093  
